GEOID10,obj
390490093113006,0.0
390490093113007,0.0
390490093113008,0.0
390490093121000,0.0
390490093121001,0.0
390490093121002,0.0
390490093121003,0.0
390490093121004,0.0
390490093121005,0.0
390490093121006,0.0
390490093121007,0.0
390490093121008,0.0
390490093122000,0.0
390490093122001,0.0
390490093122002,0.0
390490093122003,0.0
390490093122004,0.0
390490093122005,0.0
390490093123000,0.0
390490093123001,0.0
390490093123002,0.0
390490093123003,0.0
390490093123004,0.0
390490093123005,0.0
390490093123006,0.0
390490093123007,0.0
390490093123008,0.0
390490093123009,0.0
390490093123010,0.0
390490093124000,0.0
390490093124001,0.0
390490093211000,0.0
390490093211001,0.0
390490093211002,0.0
390490093211003,0.0
390490093211004,0.0
390490093211005,0.0
390490093211006,0.0
390490093211007,0.0
390490093211008,0.0
390490093211009,0.0
390490093211010,0.0
390490093211011,0.0
390490093211012,0.0
390490093211013,0.0
390490093212000,0.0
390490093212001,0.0
390490093212002,0.0
390490093212003,0.0
390490093212004,0.0
390490093212005,0.0
390490093212006,0.0
390490093212007,0.0
390490093212008,0.0
390490093212009,0.0
390490093212010,0.0
390490093213000,0.0
390490093213001,0.0
390490093213002,0.0
390490093213003,0.0
390490093213004,0.0
390490093213005,0.0
390490093221000,0.0
390490093221001,0.0
390490093221002,0.0
390490093221003,0.0
390490093221004,0.0
390490093221005,0.0
390490093221006,0.0
390490093221007,0.0
390490093221008,0.0
390490093221009,0.0
390490093221010,0.0
390490093221011,0.0
390490093222000,0.0
390490093222001,0.0
390490093222002,0.0
390490093222003,0.0
390490093222004,0.0
390490093222005,0.0
390490093222006,0.0
390490093222007,0.0
390490093222008,0.0
390490093222009,0.0
390490093222010,0.0
390490093222011,0.0
390490093222012,0.0
390490093222013,0.0
390490093222014,0.0
390490093222015,0.0
390490093222016,0.0
390490093222017,0.0
390490093222018,0.0
390490093223000,0.0
390490093223001,0.0
390490093223002,0.0
390490093223003,0.0
390490093223004,0.0
390490093223005,0.0
390490093223006,0.0
390490093223007,0.0
390490093223008,0.0
390490093223009,0.0
390490093223010,0.0
390490093223011,0.0
390490093223012,0.0
390490093223013,0.0
390490093231000,0.0
390490093231001,0.0
390490093231002,0.0
390490093231003,0.0
390490093231004,0.0
390490093231005,0.0
390490093231006,0.0
390490093231007,0.0
390490093231008,0.0
390490093232000,0.0
390490093232001,0.0
390490093232002,0.0
390490093232003,0.0
390490093232004,0.0
390490093233000,0.0
390490093233001,0.0
390490093233002,0.0
390490093233003,0.0
390490093233004,0.0
390490093234000,0.0
390490093234001,0.0
390490093234002,0.0
390490093251000,0.0
390490093251001,0.0
390490093251002,0.0
390490093251003,0.0
390490093251004,0.0
390490093251005,0.0
390490093251006,0.0
390490093251007,0.0
390490093251008,0.0
390490093251009,0.0
390490093251010,0.0
390490093251011,0.0
390490093251012,0.0
390490093251013,0.0
390490093251014,0.0
390490093251015,0.0
390490093251016,0.0
390490093251017,0.0
390490093251018,0.0
390490093251019,0.0
390490093251020,0.0
390490093251021,0.0
390490093251022,0.0
390490093252000,0.0
390490093252001,0.0
390490093252002,0.0
390490093252003,0.0
390490093252004,0.0
390490093252005,0.0
390490093252006,0.0
390490093252007,0.0
390490093252008,0.0
390490093252009,0.0
390490093253000,0.0
390490093253001,0.0
390490093253002,0.0
390490093253003,0.0
390490093253004,0.0
390490093253005,0.0
390490093253006,0.0
390490093253007,0.0
390490093253008,0.0
390490093253009,0.0
390490093253010,0.0
390490093253011,0.0
390490093253012,0.0
390490093253013,0.0
390490093253014,0.0
390490093253015,0.0
390490093253016,0.0
390490093253017,0.0
390490093253018,0.0
390490093253019,0.0
390490093253020,0.0
390490093253021,0.0
390490093253022,0.0
390490093261000,0.0
390490093261001,0.0
390490093261002,0.0
390490093261003,0.0
390490093261004,0.0
390490093261005,0.0
390490093261006,0.0
390490093261007,0.0
390490093261008,0.0
390490093261009,0.0
390490093261010,0.0
390490093261011,0.0
390490093261012,0.0
390490093261013,0.0
390490093261014,0.0
390490093261015,0.0
390490093261016,0.0
390490093311000,0.0
390490093311001,0.0
390490093311002,0.0
390490093311003,0.0
390490093311004,0.0
390490093311005,0.0
390490093311006,0.0
390490093311007,0.0
390490093311008,0.0
390490093311009,0.0
390490093311010,0.0
390490093321000,0.0
390490093321001,0.0
390490093321002,0.0
390490093321003,0.0
390490093321004,0.0
390490093321005,0.0
390490093321006,0.0
390490093321007,0.0
390490093322000,0.0
390490093322001,0.0
390490093322002,0.0
390490093322003,0.0
390490093322004,0.0
390490093322005,0.0
390490093322006,0.0
390490093323000,0.0
390490093323001,0.0
390490093323002,0.0
390490093323003,0.0
390490093323004,0.0
390490093323005,0.0
390490093323006,0.0
390490093323007,0.0
390490093323008,0.0
390490093323009,0.0
390490093323010,0.0
390490093323011,0.0
390490093323012,0.0
390490093324000,0.0
390490093324001,0.0
390490093324002,0.0
390490093324003,0.0
390490093324004,0.0
390490093324005,0.0
390490093324006,0.0
390490093324007,0.0
390490093324008,0.0
390490093324009,0.0
390490093324010,0.0
390490093324011,0.0
390490093324012,0.0
390490093324013,0.0
390490093324014,0.0
390490093324015,0.0
390490093324016,0.0
390490093324017,0.0
390490093324018,0.0
390490093324019,0.0
390490093324020,0.0
390490093331000,0.0
390490093331001,0.0
390490093331002,0.0
390490093331003,0.0
390490093331004,0.0
390490093331005,0.0
390490093331006,0.0
390490093331007,0.0
390490093331008,0.0
390490093331009,0.0
390490093331010,0.0
390490093332000,0.0
390490093332001,0.0
390490093332002,0.0
390490093332003,0.0
390490093332004,0.0
390490093332005,0.0
390490093332006,0.0
390490093332007,0.0
390490093341000,0.0
390490093341001,0.0
390490093341002,0.0
390490093341003,0.0
390490093341004,0.0
390490093341005,0.0
390490093341006,0.0
390490093341007,0.0
390490093341008,0.0
390490093341009,0.0
390490093341010,0.0
390490093341011,0.0
390490093341012,0.0
390490093341013,0.0
390490093342000,0.0
390490093342001,0.0
390490093342002,0.0
390490093342003,0.0
390490093342004,0.0
390490093342005,0.0
390490093342006,0.0
390490093342007,0.0
390490093342008,0.0
390490093343000,0.0
390490093343001,0.0
390490093343002,0.0
390490093343003,0.0
390490093343004,0.0
390490093343005,0.0
390490093343006,0.0
390490093343007,0.0
390490093343008,0.0
390490093343009,0.0
390490093343010,0.0
390490093343011,0.0
390490093343012,0.0
390490093361000,0.0
390490093361001,0.0
390490093361002,0.0
390490093361003,0.0
390490093361004,0.0
390490093361005,0.0
390490093361006,0.0
390490093361007,0.0
390490093361008,0.0
390490093361009,0.0
390490093361010,0.0
390490093361011,0.0
390490093361012,0.0
390490093361013,0.0
390490093361014,0.0
390490093361015,0.0
390490093361016,0.0
390490093361017,0.0
390490093361018,0.0
390490093362000,0.0
390490093362001,0.0
390490093362002,0.0
390490093362003,0.0
390490093362004,0.0
390490093362005,0.0
390490093362006,0.0
390490093362007,0.0
390490093362008,0.0
390490093362009,0.0
390490093362010,0.0
390490093362011,0.0
390490093362012,0.0
390490093362013,0.0
390490093362014,0.0
390490093371000,0.0
390490093371001,0.0
390490093371002,0.0
390490093371003,0.0
390490093371004,0.0
390490093371005,0.0
390490093371006,0.0
390490093371007,0.0
390490093372000,0.0
390490093372001,0.0
390490093372002,0.0
390490093372003,0.0
390490093372004,0.0
390490093372005,0.0
390490093372006,0.0
390490093372007,0.0
390490093372008,0.0
390490093372009,0.0
390490093372010,0.0
390490093372011,0.0
390490093372012,0.0
390490093372013,0.0
390490093373000,0.0
390490093373001,0.0
390490093373002,0.0
390490093373003,0.0
390490093373004,0.0
390490093374000,0.0
390490093374001,0.0
390490093374002,0.0
390490093374003,0.0
390490093374004,0.0
390490093374005,0.0
390490093611000,0.0
390490093611002,0.0
390490093611004,0.0
390490093611005,0.0
390490093611006,0.0
390490093611007,0.0
390490093611008,0.0
390490093611009,0.0
390490093611010,0.0
390490093611011,0.0
390490093611012,0.0
390490093611013,0.0
390490093611014,0.0
390490093611015,0.0
390490093611016,0.0
390490093611017,0.0
390490093611018,0.0
390490093611019,0.0
390490093611020,0.0
390490093611021,0.0
390490093611022,0.0
390490093612000,0.0
390490093612001,0.0
390490093612002,0.0
390490093612003,0.0
390490093612004,0.0
390490093612005,0.0
390490093612006,0.0
390490093612007,0.0
390490093612008,0.0
390490093612009,0.0
390490093612010,0.0
390490093612011,0.0
390490093613000,0.0
390490093613001,0.0
390490093613002,0.0
390490093613003,0.0
390490093613004,0.0
390490093613005,0.0
390490093613006,0.0
390490093613007,0.0
390490093613008,0.0
390490093613009,0.0
390490093613010,0.0
390490093613011,0.0
390490093613012,0.0
390490093613013,0.0
390490093613014,0.0
390490093613015,0.0
390490093613016,0.0
390490093613017,0.0
390490093613018,0.0
390490093613019,0.0
390490093613020,0.0
390490093613021,0.0
390490093613022,0.0
390490093613023,0.0
390490093613024,0.0
390490093613025,0.0
390490093613026,0.0
390490093613027,0.0
390490093613028,0.0
390490093613029,0.0
390490093613030,0.0
390490093614000,0.0
390490093614001,0.0
390490093614002,0.0
390490093614003,0.0
390490093614004,0.0
390490093614005,0.0
390490093614006,0.0
390490093614007,0.0
390490093614008,0.0
390490093614009,0.0
390490093614010,0.0
390490093621008,0.0
390490093621009,0.0
390490093621010,0.0
390490093621011,0.0
390490093621012,0.0
390490093621013,0.0
390490093621014,0.0
390490093621015,0.0
390490093621016,0.0
390490093621017,0.0
390490093621018,0.0
390490093621019,0.0
390490093621020,0.0
390490093621021,0.0
390490093621022,0.0
390490093621023,0.0
390490093621025,0.0
390490093622000,0.0
390490093622001,0.0
390490093622002,0.0
390490093622003,0.0
390490093622005,0.0
390490093622007,0.0
390490093622008,0.0
390490093622009,0.0
390490093622010,0.0
390490093622011,0.0
390490093622013,0.0
390490093622015,0.0
390490093622016,0.0
390490093622017,0.0
390490093622018,0.0
390490093622026,0.0
390490093622028,0.0
390490093622029,0.0
390490093622030,0.0
390490093622032,0.0
390490093623001,0.0
390490093623002,0.0
390490093623003,0.0
390490093623004,0.0
390490093623005,0.0
390490093623006,0.0
390490093623009,0.0
390490093623010,0.0
390490093623011,0.0
390490093623012,0.0
390490093623013,0.0
390490093623014,0.0
390490093623015,0.0
390490093624012,0.0
390490093624013,0.0
390490093625000,0.0
390490093625001,0.0
390490093625002,0.0
390490093625003,0.0
390490093625005,0.0
390490093625006,0.0
390490093625007,0.0
390490093625008,0.0
390490093625010,0.0
390490093625011,0.0
390490093625012,0.0
390490093625015,0.0
390490093625016,0.0
390490093625017,0.0
390490093625018,0.0
390490093625019,0.0
390490093625026,0.0
390490093625031,0.0
390490093625032,0.0
390490093625033,0.0
390490093625034,0.0
390490093625035,0.0
390490093625036,0.0
390490093625037,0.0
390490093711003,0.0
390490093711004,0.0
390490093711005,0.0
390490093711006,0.0
390490093711007,0.0
390490093711008,0.0
390490093711009,0.0
390490093711010,0.0
390490093711011,0.0
390490093711012,0.0
390490093711014,0.0
390490093711015,0.0
390490093711016,0.0
390490093711017,0.0
390490093711020,0.0
390490093711024,0.0
390490093711025,0.0
390490093711026,0.0
390490093711027,0.0
390490093711028,0.0
390490093711029,0.0
390490093711030,0.0
390490093711032,0.0
390490093711033,0.0
390490093711034,0.0
390490093712000,0.0
390490093712001,0.0
390490093712002,0.0
390490093712003,0.0
390490093712004,0.0
390490093712005,0.0
390490093712006,0.0
390490093712007,0.0
390490093712008,0.0
390490093712009,0.0
390490093713000,0.0
390490093713001,0.0
390490093713002,0.0
390490093713003,0.0
390490093713004,0.0
390490093713005,0.0
390490093713006,0.0
390490093714000,0.0
390490093714001,0.0
390490093714002,0.0
390490093714003,0.0
390490093714004,0.0
390490093714005,0.0
390490093714006,0.0
390490093714007,0.0
390490093714008,0.0
390490093714009,0.0
390490093714010,0.0
390490093714011,0.0
390490093714012,0.0
390490093714013,0.0
390490093714014,0.0
390490093714015,0.0
390490093714016,0.0
390490093721000,0.0
390490093721001,0.0
390490093721002,0.0
390490093721003,0.0
390490093721004,0.0
390490093721005,0.0
390490093721006,0.0
390490093721007,0.0
390490093722000,0.0
390490093722001,0.0
390490093722002,0.0
390490093722003,0.0
390490093722004,0.0
390490093722005,0.0
390490093722006,0.0
390490093722007,0.0
390490093722008,0.0
390490093722009,0.0
390490093722010,0.0
390490093722011,0.0
390490093722012,0.0
390490093722013,0.0
390490093722014,0.0
390490093722015,0.0
390490093722016,0.0
390490093722017,0.0
390490093722018,0.0
390490093722019,0.0
390490093722020,0.0
390490093722021,0.0
390490093722022,0.0
390490093722023,0.0
390490093722024,0.0
390490093722025,0.0
390490093722026,0.0
390490093722027,0.0
390490093722028,0.0
390490093722029,0.0
390490093722030,0.0
390490093722031,0.0
390490093722032,0.0
390490093722033,0.0
390490093722034,0.0
390490093722035,0.0
390490093722036,0.0
390490093723000,0.0
390490093723001,0.0
390490093723002,0.0
390490093723003,0.0
390490093723004,0.0
390490093723005,0.0
390490093723006,0.0
390490093723007,0.0
390490093723008,0.0
390490093724000,0.0
390490093724001,0.0
390490093724002,0.0
390490093724003,0.0
390490093724004,0.0
390490093724005,0.0
390490093724006,0.0
390490093724007,0.0
390490093724008,0.0
390490093724009,0.0
390490093724010,0.0
390490093724011,0.0
390490093724012,0.0
390490093724013,0.0
390490093724015,0.0
390490093724016,0.0
390490093724017,0.0
390490093731001,0.0
390490093731002,0.0
390490093731003,0.0
390490093731004,0.0
390490093731005,0.0
390490093731006,0.0
390490093731007,0.0
390490093731008,0.0
390490093731009,0.0
390490093731010,0.0
390490093731011,0.0
390490093731012,0.0
390490093731013,0.0
390490093731014,0.0
390490093731015,0.0
390490093731016,0.0
390490093731017,0.0
390490093731018,0.0
390490093731019,0.0
390490093731020,0.0
390490093731021,0.0
390490093731022,0.0
390490093731023,0.0
390490093731024,0.0
390490093731025,0.0
390490093731026,0.0
390490093731027,0.0
390490093731028,0.0
390490093731029,0.0
390490093731030,0.0
390490093731031,0.0
390490093731032,0.0
390490093731033,0.0
390490093731034,0.0
390490093732007,0.0
390490093733000,0.0
390490093733001,0.0
390490093733002,0.0
390490093733003,0.0
390490093733004,0.0
390490093733005,0.0
390490093733006,0.0
390490093733008,0.0
390490093733009,0.0
390490093733011,0.0
390490093734000,0.0
390490093734001,0.0
390490093734002,0.0
390490093734003,0.0
390490093734004,0.0
390490093734007,0.0
390490093734008,0.0
390490093734009,0.0
390490093734010,0.0
390490093734012,0.0
390490093741000,0.0
390490093741001,0.0
390490093741003,0.0
390490093741004,0.0
390490093741005,0.0
390490093741006,0.0
390490093741007,0.0
390490093741008,0.0
390490093741010,0.0
390490093741011,0.0
390490093741012,0.0
390490093741013,0.0
390490093741014,0.0
390490093741015,0.0
390490093741016,0.0
390490093741017,0.0
390490093741018,0.0
390490093741019,0.0
390490093741020,0.0
390490093741021,0.0
390490093741022,0.0
390490093741023,0.0
390490093741024,0.0
390490093741025,0.0
390490093741026,0.0
390490093741027,0.0
390490093741028,0.0
390490093742000,0.0
390490093742001,0.0
390490093742002,0.0
390490093742003,0.0
390490093742004,0.0
390490093742005,0.0
390490093742006,0.0
390490093742007,0.0
390490093742008,0.0
390490093742009,0.0
390490093742010,0.0
390490093742011,0.0
390490093742012,0.0
390490093742013,0.0
390490093742014,0.0
390490093742015,0.0
390490093742016,0.0
390490093742017,0.0
390490093742018,0.0
390490093742019,0.0
390490093742020,0.0
390490093742023,0.0
390490093742024,0.0
390490093742025,0.0
390490093742026,0.0
390490093742032,0.0
390490093742034,0.0
390490093742036,0.0
390490093742037,0.0
390490093742041,0.0
390490093742044,0.0
390490093742045,0.0
390490093742046,0.0
390490093742047,0.0
390490093742055,0.0
390490093742056,0.0
390490093742057,0.0
390490093742060,0.0
390490093742061,0.0
390490093742062,0.0
390490093742063,0.0
390490093742064,0.0
390490093742065,0.0
390490093742066,0.0
390490093742067,0.0
390490093742068,0.0
390490093742069,0.0
390490093742070,0.0
390490093742071,0.0
390490093742072,0.0
390490093742073,0.0
390490093742074,0.0
390490093742075,0.0
390490093742076,0.0
390490093742077,0.0
390490093742078,0.0
390490093742079,0.0
390490093742080,0.0
390490093742081,0.0
390490093742082,0.0
390490093742083,0.0
390490093742084,0.0
390490093742085,0.0
390490093742086,0.0
390490093742087,0.0
390490093743000,0.0
390490093743001,0.0
390490093743002,0.0
390490093743003,0.0
390490093743004,0.0
390490093743005,0.0
390490093743006,0.0
390490093743007,0.0
390490093743008,0.0
390490093743009,0.0
390490093743010,0.0
390490093743011,0.0
390490093743012,0.0
390490093743013,0.0
390490093743014,0.0
390490093743015,0.0
390490093743016,0.0
390490093743017,0.0
390490093743018,0.0
390490093743019,0.0
390490093743020,0.0
390490093743021,0.0
390490093743022,0.0
390490093743023,0.0
390490093813000,0.0
390490093813001,0.0
390490093813002,0.0
390490093813003,0.0
390490093813010,0.0
390490093813011,0.0
390490093813012,0.0
390490093813013,0.0
390490093813014,0.0
390490093813015,0.0
390490093813016,0.0
390490093813017,0.0
390490093813018,0.0
390490093813029,0.0
390490093861010,0.0
