"FILEID","STUSAB","SUMLEV","LOGRECNO","REGION","DIVISION","STATE","COUNTY","TRACT","BLOCK","P0010001"
"SF1ST","OH","101",150251,"2","3","39","059","977800","1024",7
"SF1ST","OH","101",150252,"2","3","39","059","977800","1025",0
"SF1ST","OH","101",150253,"2","3","39","059","977800","1033",0
"SF1ST","OH","101",150254,"2","3","39","059","977800","1206",8
"SF1ST","OH","101",150255,"2","3","39","059","977800","1207",0
"SF1ST","OH","101",150256,"2","3","39","059","977800","1212",0
"SF1ST","OH","101",150261,"2","3","39","059","977100","1011",34
"SF1ST","OH","101",150262,"2","3","39","059","977100","1033",0
"SF1ST","OH","101",150263,"2","3","39","059","977100","1034",1
"SF1ST","OH","101",150264,"2","3","39","059","977100","1035",49
"SF1ST","OH","101",150265,"2","3","39","059","977100","1039",6
"SF1ST","OH","101",150266,"2","3","39","059","977100","1040",0
"SF1ST","OH","101",150267,"2","3","39","059","977100","1041",0
"SF1ST","OH","101",150268,"2","3","39","059","977100","1042",9
"SF1ST","OH","101",150269,"2","3","39","059","977100","1043",10
"SF1ST","OH","101",150270,"2","3","39","059","977100","1120",2
"SF1ST","OH","101",150271,"2","3","39","059","977100","1139",0
"SF1ST","OH","101",150274,"2","3","39","059","977200","1000",71
"SF1ST","OH","101",150275,"2","3","39","059","977200","1001",0
"SF1ST","OH","101",150276,"2","3","39","059","977200","1002",2
"SF1ST","OH","101",150277,"2","3","39","059","977200","1003",0
"SF1ST","OH","101",150278,"2","3","39","059","977200","1004",0
"SF1ST","OH","101",150279,"2","3","39","059","977200","1005",4
"SF1ST","OH","101",150280,"2","3","39","059","977200","1006",0
"SF1ST","OH","101",150281,"2","3","39","059","977200","1007",0
"SF1ST","OH","101",150282,"2","3","39","059","977200","1008",0
"SF1ST","OH","101",150283,"2","3","39","059","977200","1009",15
"SF1ST","OH","101",150284,"2","3","39","059","977200","1010",11
"SF1ST","OH","101",150285,"2","3","39","059","977200","1011",18
"SF1ST","OH","101",150286,"2","3","39","059","977200","1012",6
"SF1ST","OH","101",150287,"2","3","39","059","977200","1013",0
"SF1ST","OH","101",150288,"2","3","39","059","977200","1031",2
"SF1ST","OH","101",150289,"2","3","39","059","977200","1032",26
"SF1ST","OH","101",150290,"2","3","39","059","977200","1038",38
"SF1ST","OH","101",150291,"2","3","39","059","977200","1039",0
"SF1ST","OH","101",150292,"2","3","39","059","977200","1040",0
"SF1ST","OH","101",150293,"2","3","39","059","977200","1041",57
"SF1ST","OH","101",150294,"2","3","39","059","977200","1042",0
"SF1ST","OH","101",150295,"2","3","39","059","977200","1043",44
"SF1ST","OH","101",150296,"2","3","39","059","977200","1044",8
"SF1ST","OH","101",150297,"2","3","39","059","977200","1045",0
"SF1ST","OH","101",150298,"2","3","39","059","977200","1046",3
"SF1ST","OH","101",150299,"2","3","39","059","977200","1047",8
"SF1ST","OH","101",150300,"2","3","39","059","977200","1048",0
"SF1ST","OH","101",150301,"2","3","39","059","977200","1049",3
"SF1ST","OH","101",150302,"2","3","39","059","977200","1050",32
"SF1ST","OH","101",150303,"2","3","39","059","977200","1051",0
"SF1ST","OH","101",150304,"2","3","39","059","977200","1052",0
"SF1ST","OH","101",150305,"2","3","39","059","977200","1053",0
"SF1ST","OH","101",150306,"2","3","39","059","977200","1054",0
"SF1ST","OH","101",150307,"2","3","39","059","977200","1055",0
"SF1ST","OH","101",150308,"2","3","39","059","977200","1056",0
"SF1ST","OH","101",150309,"2","3","39","059","977200","1057",0
"SF1ST","OH","101",150310,"2","3","39","059","977200","1058",0
"SF1ST","OH","101",150311,"2","3","39","059","977200","1059",0
"SF1ST","OH","101",150312,"2","3","39","059","977200","1060",0
"SF1ST","OH","101",150313,"2","3","39","059","977200","1061",0
"SF1ST","OH","101",150314,"2","3","39","059","977200","1062",0
"SF1ST","OH","101",150315,"2","3","39","059","977200","1063",0
"SF1ST","OH","101",150316,"2","3","39","059","977200","1064",0
"SF1ST","OH","101",150317,"2","3","39","059","977200","1065",0
"SF1ST","OH","101",150318,"2","3","39","059","977200","1066",0
"SF1ST","OH","101",150319,"2","3","39","059","977200","1067",0
"SF1ST","OH","101",150320,"2","3","39","059","977200","1068",0
"SF1ST","OH","101",150321,"2","3","39","059","977200","1069",0
"SF1ST","OH","101",150322,"2","3","39","059","977200","1070",2
"SF1ST","OH","101",150323,"2","3","39","059","977200","1071",0
"SF1ST","OH","101",150324,"2","3","39","059","977200","1072",0
"SF1ST","OH","101",150325,"2","3","39","059","977200","1073",0
"SF1ST","OH","101",150326,"2","3","39","059","977200","1074",2
"SF1ST","OH","101",150327,"2","3","39","059","977200","1075",0
"SF1ST","OH","101",150328,"2","3","39","059","977200","1076",0
"SF1ST","OH","101",150329,"2","3","39","059","977200","1077",15
"SF1ST","OH","101",150330,"2","3","39","059","977200","1078",14
"SF1ST","OH","101",150331,"2","3","39","059","977200","1079",36
"SF1ST","OH","101",150332,"2","3","39","059","977200","1080",2
"SF1ST","OH","101",150333,"2","3","39","059","977200","1081",0
"SF1ST","OH","101",150334,"2","3","39","059","977200","1082",0
"SF1ST","OH","101",150335,"2","3","39","059","977200","1083",0
"SF1ST","OH","101",150336,"2","3","39","059","977200","1084",0
"SF1ST","OH","101",150337,"2","3","39","059","977200","1085",0
"SF1ST","OH","101",150338,"2","3","39","059","977200","1086",0
"SF1ST","OH","101",150339,"2","3","39","059","977200","1087",0
"SF1ST","OH","101",150340,"2","3","39","059","977200","1088",38
"SF1ST","OH","101",150341,"2","3","39","059","977200","1089",0
"SF1ST","OH","101",150342,"2","3","39","059","977200","1090",0
"SF1ST","OH","101",150343,"2","3","39","059","977200","1091",7
"SF1ST","OH","101",150344,"2","3","39","059","977200","1092",16
"SF1ST","OH","101",150345,"2","3","39","059","977200","1103",0
"SF1ST","OH","101",150346,"2","3","39","059","977200","1104",25
"SF1ST","OH","101",150347,"2","3","39","059","977200","1105",0
"SF1ST","OH","101",150348,"2","3","39","059","977200","1107",2
"SF1ST","OH","101",150349,"2","3","39","059","977200","1108",0
"SF1ST","OH","101",150350,"2","3","39","059","977200","1109",0
"SF1ST","OH","101",150351,"2","3","39","059","977200","1110",0
"SF1ST","OH","101",150352,"2","3","39","059","977200","1140",0
"SF1ST","OH","101",150353,"2","3","39","059","977200","1141",0
"SF1ST","OH","101",150354,"2","3","39","059","977200","1142",0
"SF1ST","OH","101",150355,"2","3","39","059","977200","1143",0
"SF1ST","OH","101",150356,"2","3","39","059","977200","1144",9
"SF1ST","OH","101",150357,"2","3","39","059","977200","1145",0
"SF1ST","OH","101",150358,"2","3","39","059","977200","1161",12
"SF1ST","OH","101",150359,"2","3","39","059","977200","1162",0
"SF1ST","OH","101",150360,"2","3","39","059","977200","1163",0
"SF1ST","OH","101",150361,"2","3","39","059","977200","1164",11
"SF1ST","OH","101",150362,"2","3","39","059","977200","1165",2
"SF1ST","OH","101",150363,"2","3","39","059","977200","1166",52
"SF1ST","OH","101",150364,"2","3","39","059","977200","1167",21
"SF1ST","OH","101",150365,"2","3","39","059","977200","1168",9
"SF1ST","OH","101",150366,"2","3","39","059","977200","1169",1
"SF1ST","OH","101",150367,"2","3","39","059","977200","1170",3
"SF1ST","OH","101",150368,"2","3","39","059","977200","1171",0
"SF1ST","OH","101",150369,"2","3","39","059","977200","1172",0
"SF1ST","OH","101",150370,"2","3","39","059","977200","1173",0
"SF1ST","OH","101",150371,"2","3","39","059","977200","1174",4
"SF1ST","OH","101",150372,"2","3","39","059","977200","1175",5
"SF1ST","OH","101",150373,"2","3","39","059","977200","1176",0
"SF1ST","OH","101",150378,"2","3","39","059","977100","2134",2
"SF1ST","OH","101",150379,"2","3","39","059","977100","2135",5
"SF1ST","OH","101",150380,"2","3","39","059","977100","2136",28
"SF1ST","OH","101",150381,"2","3","39","059","977100","2137",9
"SF1ST","OH","101",150382,"2","3","39","059","977100","2138",0
"SF1ST","OH","101",150383,"2","3","39","059","977100","2139",0
"SF1ST","OH","101",150384,"2","3","39","059","977100","2140",2
"SF1ST","OH","101",150385,"2","3","39","059","977100","2151",3
"SF1ST","OH","101",150386,"2","3","39","059","977100","2152",17
"SF1ST","OH","101",150387,"2","3","39","059","977100","2153",9
"SF1ST","OH","101",150388,"2","3","39","059","977100","2154",8
"SF1ST","OH","101",150389,"2","3","39","059","977100","2155",0
"SF1ST","OH","101",150391,"2","3","39","059","977100","3000",0
"SF1ST","OH","101",150392,"2","3","39","059","977100","3001",0
"SF1ST","OH","101",150393,"2","3","39","059","977100","3002",0
"SF1ST","OH","101",150394,"2","3","39","059","977100","3007",0
"SF1ST","OH","101",150395,"2","3","39","059","977100","3008",0
"SF1ST","OH","101",150396,"2","3","39","059","977100","3136",0
"SF1ST","OH","101",150400,"2","3","39","059","977100","2089",4
"SF1ST","OH","101",150401,"2","3","39","059","977100","2090",26
"SF1ST","OH","101",150402,"2","3","39","059","977100","2091",0
"SF1ST","OH","101",150403,"2","3","39","059","977100","2092",0
"SF1ST","OH","101",150404,"2","3","39","059","977100","2102",0
"SF1ST","OH","101",150405,"2","3","39","059","977100","2103",5
"SF1ST","OH","101",150406,"2","3","39","059","977100","2104",0
"SF1ST","OH","101",150407,"2","3","39","059","977100","2105",50
"SF1ST","OH","101",150408,"2","3","39","059","977100","2106",0
"SF1ST","OH","101",150409,"2","3","39","059","977100","2107",2
"SF1ST","OH","101",150410,"2","3","39","059","977100","2108",8
"SF1ST","OH","101",150411,"2","3","39","059","977100","2109",43
"SF1ST","OH","101",150412,"2","3","39","059","977100","2110",0
"SF1ST","OH","101",150413,"2","3","39","059","977100","2111",0
"SF1ST","OH","101",150414,"2","3","39","059","977100","2112",0
"SF1ST","OH","101",150415,"2","3","39","059","977100","2113",3
"SF1ST","OH","101",150416,"2","3","39","059","977100","2114",3
"SF1ST","OH","101",150417,"2","3","39","059","977100","2120",0
"SF1ST","OH","101",150418,"2","3","39","059","977100","2126",2
"SF1ST","OH","101",150419,"2","3","39","059","977100","2127",7
"SF1ST","OH","101",150420,"2","3","39","059","977100","2128",3
"SF1ST","OH","101",150421,"2","3","39","059","977100","2129",16
"SF1ST","OH","101",150422,"2","3","39","059","977100","2130",0
"SF1ST","OH","101",150423,"2","3","39","059","977100","2131",7
"SF1ST","OH","101",150424,"2","3","39","059","977100","2132",0
"SF1ST","OH","101",150425,"2","3","39","059","977100","2141",17
"SF1ST","OH","101",150426,"2","3","39","059","977100","2142",0
"SF1ST","OH","101",150427,"2","3","39","059","977100","2143",0
"SF1ST","OH","101",150428,"2","3","39","059","977100","2144",25
"SF1ST","OH","101",150429,"2","3","39","059","977100","2145",0
"SF1ST","OH","101",150430,"2","3","39","059","977100","2146",12
"SF1ST","OH","101",150431,"2","3","39","059","977100","2147",2
"SF1ST","OH","101",150432,"2","3","39","059","977100","2148",0
"SF1ST","OH","101",150433,"2","3","39","059","977100","2149",0
"SF1ST","OH","101",150434,"2","3","39","059","977100","2156",0
"SF1ST","OH","101",150435,"2","3","39","059","977100","2157",33
"SF1ST","OH","101",150436,"2","3","39","059","977100","2158",0
"SF1ST","OH","101",150437,"2","3","39","059","977100","2159",0
"SF1ST","OH","101",150438,"2","3","39","059","977100","2160",0
"SF1ST","OH","101",150439,"2","3","39","059","977100","2161",0
"SF1ST","OH","101",150440,"2","3","39","059","977100","2162",17
"SF1ST","OH","101",150441,"2","3","39","059","977100","2163",0
"SF1ST","OH","101",150442,"2","3","39","059","977100","2166",0
"SF1ST","OH","101",150443,"2","3","39","059","977100","2171",0
"SF1ST","OH","101",150444,"2","3","39","059","977100","2172",14
"SF1ST","OH","101",150446,"2","3","39","059","977100","3003",0
"SF1ST","OH","101",150447,"2","3","39","059","977100","3004",0
"SF1ST","OH","101",150448,"2","3","39","059","977100","3005",27
"SF1ST","OH","101",150449,"2","3","39","059","977100","3006",22
"SF1ST","OH","101",150450,"2","3","39","059","977100","3009",15
"SF1ST","OH","101",150451,"2","3","39","059","977100","3010",0
"SF1ST","OH","101",150452,"2","3","39","059","977100","3011",6
"SF1ST","OH","101",150453,"2","3","39","059","977100","3012",0
"SF1ST","OH","101",150454,"2","3","39","059","977100","3013",0
"SF1ST","OH","101",150455,"2","3","39","059","977100","3014",52
"SF1ST","OH","101",150456,"2","3","39","059","977100","3015",0
"SF1ST","OH","101",150457,"2","3","39","059","977100","3016",0
"SF1ST","OH","101",150458,"2","3","39","059","977100","3017",0
"SF1ST","OH","101",150459,"2","3","39","059","977100","3018",0
"SF1ST","OH","101",150460,"2","3","39","059","977100","3019",0
"SF1ST","OH","101",150461,"2","3","39","059","977100","3020",0
"SF1ST","OH","101",150462,"2","3","39","059","977100","3021",0
"SF1ST","OH","101",150463,"2","3","39","059","977100","3022",0
"SF1ST","OH","101",150464,"2","3","39","059","977100","3023",0
"SF1ST","OH","101",150465,"2","3","39","059","977100","3024",116
"SF1ST","OH","101",150466,"2","3","39","059","977100","3025",0
"SF1ST","OH","101",150467,"2","3","39","059","977100","3026",24
"SF1ST","OH","101",150468,"2","3","39","059","977100","3027",0
"SF1ST","OH","101",150469,"2","3","39","059","977100","3033",29
"SF1ST","OH","101",150470,"2","3","39","059","977100","3034",10
"SF1ST","OH","101",150471,"2","3","39","059","977100","3035",0
"SF1ST","OH","101",150472,"2","3","39","059","977100","3043",10
"SF1ST","OH","101",150473,"2","3","39","059","977100","3044",9
"SF1ST","OH","101",150474,"2","3","39","059","977100","3045",2
"SF1ST","OH","101",150475,"2","3","39","059","977100","3046",28
"SF1ST","OH","101",150476,"2","3","39","059","977100","3047",26
"SF1ST","OH","101",150477,"2","3","39","059","977100","3048",10
"SF1ST","OH","101",150478,"2","3","39","059","977100","3049",8
"SF1ST","OH","101",150479,"2","3","39","059","977100","3053",11
"SF1ST","OH","101",150480,"2","3","39","059","977100","3054",8
"SF1ST","OH","101",150481,"2","3","39","059","977100","3055",0
"SF1ST","OH","101",150482,"2","3","39","059","977100","3057",0
"SF1ST","OH","101",150483,"2","3","39","059","977100","3058",0
"SF1ST","OH","101",150484,"2","3","39","059","977100","3059",0
"SF1ST","OH","101",150485,"2","3","39","059","977100","3060",2
"SF1ST","OH","101",150486,"2","3","39","059","977100","3114",2
"SF1ST","OH","101",150487,"2","3","39","059","977100","3115",2
"SF1ST","OH","101",150488,"2","3","39","059","977100","3116",7
"SF1ST","OH","101",150489,"2","3","39","059","977100","3117",0
"SF1ST","OH","101",150490,"2","3","39","059","977100","3118",1
"SF1ST","OH","101",150491,"2","3","39","059","977100","3119",0
"SF1ST","OH","101",150496,"2","3","39","059","977800","1069",38
"SF1ST","OH","101",150497,"2","3","39","059","977800","1091",21
"SF1ST","OH","101",150498,"2","3","39","059","977800","1100",31
"SF1ST","OH","101",150500,"2","3","39","059","977800","2079",0
"SF1ST","OH","101",150501,"2","3","39","059","977800","2080",6
"SF1ST","OH","101",150505,"2","3","39","059","977800","1065",11
"SF1ST","OH","101",150506,"2","3","39","059","977800","1104",11
"SF1ST","OH","101",150507,"2","3","39","059","977800","1105",1
"SF1ST","OH","101",150508,"2","3","39","059","977800","1106",3
"SF1ST","OH","101",150509,"2","3","39","059","977800","1107",13
"SF1ST","OH","101",150510,"2","3","39","059","977800","1108",13
"SF1ST","OH","101",150511,"2","3","39","059","977800","1109",27
"SF1ST","OH","101",150512,"2","3","39","059","977800","1115",15
"SF1ST","OH","101",150513,"2","3","39","059","977800","1116",3
"SF1ST","OH","101",150514,"2","3","39","059","977800","1117",17
"SF1ST","OH","101",150515,"2","3","39","059","977800","1118",2
"SF1ST","OH","101",150516,"2","3","39","059","977800","1119",2
"SF1ST","OH","101",150517,"2","3","39","059","977800","1120",16
"SF1ST","OH","101",150518,"2","3","39","059","977800","1121",2
"SF1ST","OH","101",150519,"2","3","39","059","977800","1122",0
"SF1ST","OH","101",150520,"2","3","39","059","977800","1123",4
"SF1ST","OH","101",150521,"2","3","39","059","977800","1124",2
"SF1ST","OH","101",150522,"2","3","39","059","977800","1125",31
"SF1ST","OH","101",150523,"2","3","39","059","977800","1126",22
"SF1ST","OH","101",150524,"2","3","39","059","977800","1127",14
"SF1ST","OH","101",150525,"2","3","39","059","977800","1128",3
"SF1ST","OH","101",150526,"2","3","39","059","977800","1129",18
"SF1ST","OH","101",150527,"2","3","39","059","977800","1130",15
"SF1ST","OH","101",150528,"2","3","39","059","977800","1131",4
"SF1ST","OH","101",150529,"2","3","39","059","977800","1132",8
"SF1ST","OH","101",150530,"2","3","39","059","977800","1182",0
"SF1ST","OH","101",150531,"2","3","39","059","977800","1183",23
"SF1ST","OH","101",150532,"2","3","39","059","977800","1184",9
"SF1ST","OH","101",150533,"2","3","39","059","977800","1185",5
"SF1ST","OH","101",150534,"2","3","39","059","977800","1186",11
"SF1ST","OH","101",150535,"2","3","39","059","977800","1188",29
"SF1ST","OH","101",150536,"2","3","39","059","977800","1189",2
"SF1ST","OH","101",150537,"2","3","39","059","977800","1190",11
"SF1ST","OH","101",150538,"2","3","39","059","977800","1191",2
"SF1ST","OH","101",150539,"2","3","39","059","977800","1196",4
"SF1ST","OH","101",150540,"2","3","39","059","977800","1197",9
"SF1ST","OH","101",150542,"2","3","39","059","977800","2083",21
"SF1ST","OH","101",150543,"2","3","39","059","977800","2084",0
"SF1ST","OH","101",150544,"2","3","39","059","977800","2085",0
"SF1ST","OH","101",150545,"2","3","39","059","977800","2086",0
"SF1ST","OH","101",150546,"2","3","39","059","977800","2087",2
"SF1ST","OH","101",150547,"2","3","39","059","977800","2088",12
"SF1ST","OH","101",150548,"2","3","39","059","977800","2089",5
"SF1ST","OH","101",150550,"2","3","39","059","977800","3001",0
"SF1ST","OH","101",150551,"2","3","39","059","977800","3006",2
"SF1ST","OH","101",150552,"2","3","39","059","977800","3010",21
